8639730	22431492	1
9186582	9385030	1
18365562	20077101	1
1133122	13344859	0
14924022	16366790	0
10916692	21262909	0
3316053	20178135	0
3533514	12428012	0
5914388	23291292	0
20303339	19603031	0
2232619	13915960	1
1215899	5053350	1
21079416	3246556	0
13299925	4800890	0
9398453	17347450	0
23198240	6371582	0
4223265	23563688	0
20462345	2190569	0
9727050	12499284	0
20305472	18611368	1
21967215	16865047	1
22072293	4056446	0
4959517	9304937	1
13247325	22652369	0
9581835	22337078	0
13320273	4347908	0
9958260	19172377	1
23658098	3488916	1
3946138	5312720	0
13163484	22870704	0
10839252	11981880	0
18865693	11090451	0
17787591	16544386	1
9296325	4615986	0
5138456	5428177	1
2907553	7844497	0
15854368	10816494	1
10916692	860578	1
6276686	20407275	0
20885480	17267601	1
6085964	2232618	1
8688357	9756057	1
3365624	13940356	0
11738613	18570188	0
6031248	6305269	1
750310	6166363	1
5613811	6930078	0
7760801	3395310	1
23398987	22717359	1
12543783	19288024	1
2775424	4684601	1
7811546	1162514	0
5244019	98430	0
20805582	23641084	1
13210305	13753266	0
17539094	17827456	0
9186582	10942052	1
19695763	19869683	1
1421558	21320070	1
4923514	18880056	1
9913454	2711644	1
8452133	11939185	0
3024980	18875887	1
3788557	9983984	1
20691789	11268952	1
20462345	945981	0
17273098	12306296	1
19235550	11103539	0
3883870	2827291	1
7811546	18248438	0
310580	20826358	0
22363264	4364579	1
21161448	8344806	1
10934628	4579205	1
18616606	213301	0
792644	18457132	1
11403723	5258165	1
10398988	1026390	0
13627621	16116214	1
7839811	4056440	1
15057561	11482931	0
18185977	5980224	0
23407527	14481930	0
8708052	23113417	0
417620	20139628	1
15597101	23165160	0
6926155	12528437	0
14193056	7468318	0
6147227	22225661	0
6596328	4392337	0
23563689	20929406	0
23241192	7999926	1
1089238	15964688	1
15431561	18161428	0
16892512	6959224	1
1168512	15988780	0
17156131	10432997	1
8330064	22712288	1
18976770	7911395	1
601526	8894166	0
4193495	16529002	1
6780166	10303667	1
6805931	8568973	1
10171842	16583451	1
19557480	1362131	0
2717106	23338804	0
23677140	5561642	0
2711645	9907405	0
23241194	3375723	0
2495361	10384704	1
20374942	4646950	0
9891128	21163359	0
5545050	16532304	1
5444168	1643092	0
16076390	13547845	0
19947818	6371582	1
11658790	12579074	0
4889271	4603553	1
566820	6992204	0
21642217	21431680	1
606859	8570520	1
20352327	4376758	0
19462026	2190568	1
6066972	5671690	1
8612323	20305472	0
18524854	20089257	0
2014383	16499420	1
18397102	22670950	1
519787	9743428	0
9348293	9176940	1
8809710	16351775	1
19392399	5505322	1
2066343	4603553	1
1528296	6420682	0
1637147	820872	1
979163	16596670	0
8709483	3287812	1
18142979	8544629	1
17756466	4892654	0
12078160	20955453	0
19180786	340064	1
19653581	6908554	1
19380360	5138483	1
13691658	14717089	1
18221863	17984760	0
576772	16752474	0
3568737	1668091	0
17171676	6150596	0
3447266	14340901	1
860578	23537682	1
22328848	16778	0
10909692	845651	1
316364	18923681	0
5021571	16183460	1
210587	22913402	0
15700439	16637130	0
20085210	23088983	0
21246898	9219797	1
20037335	11032544	1
601908	1139230	1
13456795	18898824	0
1008326	16944401	1
615357	16386620	1
6480424	22246374	0
2284080	9871401	1
5981201	5636800	1
17551920	12660385	1
6424937	7039646	1
2467221	3046300	1
9756057	12222321	1
15700439	8236587	0
587124	22327409	1
2269290	20816895	0
16749958	21320070	1
657801	5258165	1
7333455	22880847	0
18065572	11658686	0
17385831	810724	1
19423749	10000832	0
12838274	12539808	1
17534703	10398987	0
18519248	16646632	0
6451560	5505848	0
21636561	13421720	0
505090	5644911	0
19657489	4781643	0
13292288	534739	1
20485072	3067994	1
14863753	5697525	0
15814599	13901037	1
2232619	13024208	0
970144	8437742	1
15376881	12660385	1
8300620	727183	1
14050308	2145966	1
2232619	8117581	1
23130941	7595675	0
20282676	22382481	0
1977562	10836108	0
2721038	14711051	1
892621	10169905	1
742902	22913402	0
17482505	716032	1
15854363	10115624	0
11394767	10598290	1
17492434	4886971	0
386013	1685861	0
10095726	16157869	0
10236284	5105540	0
21754658	13344859	1
8250359	2687958	0
14954350	16227459	0
17147420	7564560	0
16946193	13086935	0
4193495	7525367	1
21273057	19994918	0
9526428	8562659	0
16478537	19900641	0
14770729	17267680	1
20591617	21405565	1
14510383	4114529	1
18034360	7872667	1
17534703	18542300	1
1684606	14263421	1
11021107	5704569	1
12721185	7842021	1
5313536	21636561	0
7556871	7872667	0
2593325	19643373	0
9693857	8075981	0
14167175	13396233	0
3325456	1772401	0
19576401	14688370	0
4464301	1854053	1
22420606	17426486	0
8452132	8983114	0
19740782	10207808	0
20407275	8361376	1
11188585	11322573	0
10089329	18878916	0
15431561	20329236	0
16975479	9013668	0
970144	11066055	1
7209802	19416288	1
441377	16944401	1
20784790	811157	1
10089329	16129965	0
11314012	189986	0
8139665	7422527	0
21679395	709584	1
653083	7667	0
12907074	5404510	0
132551	8041989	0
10142186	1458629	0
9816121	15596950	0
19643373	16993715	1
18305036	18467319	0
4542694	15599609	1
7235121	22919892	1
2326683	357304	0
20640355	3584277	1
6190355	9036637	0
21277519	8174539	0
8232814	8764605	1
10084530	2873508	0
19722337	9552428	1
3691985	20089258	1
922376	10848568	1
18690219	17726029	1
19322944	1741919	0
398328	952021	0
23036596	2638907	1
13744886	10589735	0
16382503	20970925	0
9257486	21781575	1
1037402	14390570	0
11971638	22366639	1
19416288	10062078	1
18099086	6814855	1
5540239	22568530	0
20023016	11322573	1
1349815	17217414	1
1293659	19197300	1
1913136	22177057	1
16087901	11018793	1
20082006	13290531	1
704314	22207779	1
11673906	2244282	0
20517803	2575374	1
9061980	18960732	1
10264652	21172450	1
18628318	20210697	0
18733556	18568751	1
1123203	716792	0
808361	6419481	0
4487026	132551	1
8660836	4824415	0
6190167	17076233	1
21843124	19289085	0
15629443	14050303	0
3296963	1516551	0
11163692	7008364	0
12660385	11711888	0
266990	11450174	0
7911674	14293059	1
1724014	22677813	0
8071138	356222	0
9872510	392357	1
16063556	9191794	1
20816895	10480050	0
9251223	22475642	0
3239919	7384218	1
2495361	19722336	0
3903350	14885369	1
4932274	16005062	0
1577151	657801	1
19299263	15037805	1
13753266	12214889	1
18960273	2963526	0
3058819	7398604	1
10264652	5487781	0
8335944	17965575	0
22670948	6740469	1
18820148	6095507	1
7132186	3430781	1
19643373	20130103	0
11312019	1884327	0
16586894	213301	1
11268952	607724	1
6342277	16603670	0
14417449	21161481	1
8209783	5623479	0
22327409	20761751	0
6128265	3024978	1
2770143	10126016	0
13365065	16353456	1
2559993	16537089	1
10436334	800221	0
1995571	12062763	0
9059012	20250217	0
4361391	7981027	1
16529002	11050195	1
16678308	19396006	0
1811742	13361852	0
5271061	21288637	1
16673099	10941155	1
4482782	15031489	1
11722050	22066329	0
19850714	22502712	0
14058237	12232011	1
17575096	8086217	0
23496080	5689276	0
6814622	16209101	0
13546467	7577030	0
22690093	10207808	1
44823	12440171	1
529986	6569409	0
21014326	1276377	0
12561424	4209926	1
11081583	2240926	0
23087894	16341721	1
10793825	20681843	0
22456976	16944401	1
9059012	1109960	0
3761653	3259164	0
4567361	8085496	1
22930145	23241192	0
22259089	6969465	0
17374904	8651990	1
14196272	4484215	1
17637279	3551701	1
17637279	22275470	0
7757210	10912335	1
9070085	8335461	1
19392394	896284	0
14713973	2852141	0
20029245	15396083	0
78410	964970	1
14287646	15527452	0
9760847	21028032	1
18060085	14318467	1
6147227	17871427	1
16005066	16924659	1
18193745	21028032	0
3691986	15520770	1
10315160	3767539	1
19898737	15858891	1
5031964	7333455	1
8523633	13490155	0
7366687	16250771	0
2157431	1874550	0
23677116	9563	1
11353263	17296395	1
18269744	2113293	1
23407527	21575639	0
10817170	3021780	0
21566235	661	1
13480108	23555994	1
2593325	20491150	0
10482004	14406880	1
10690728	2469707	1
4569313	8908943	1
9766481	3471479	0
9766481	15678668	0
3726610	2031752	1
708766	14075551	0
811157	2245320	1
5751314	19235552	0
5297820	4588203	1
7306114	22480999	0
3024984	16872163	0
9511759	14763206	0
20296791	19549579	0
14638475	16891145	1
18570188	11358169	0
14020143	4056446	1
709767	960757	0
1050422	12229175	0
6037295	18397102	1
19309971	3224152	1
2513723	21694489	0
17217414	3024978	1
1202515	9068281	0
20979580	7464992	0
19868415	14115960	0
20228769	20601754	0
339301	4591683	1
3693122	12915753	0
16545678	924033	1
18516388	21366357	0
11322573	701471	1
214357	10903521	0
6368468	11562158	1
566820	4440887	0
19584878	635006	1
2396189	20916189	0
5375381	8235223	0
12678588	8515614	0
9977165	7014900	1
17194010	13028546	0
12229175	17231006	1
17608158	16540473	1
8172052	23050895	1
1421558	38361	1
7704001	1811746	0
2819081	17407851	0
14510383	17097179	1
659091	19894310	0
18565406	2731569	1
934048	20827140	0
11020815	569812	1
23677137	22924615	0
460972	20858247	0
553082	2910055	0
1890824	7802218	0
20508692	9756366	1
4959517	2520215	1
15417277	16619660	0
12967783	14808281	1
21234510	21322698	1
413562	4681908	0
20566090	3861343	1
16226357	11433309	0
421187	6886408	0
3573409	1856912	1
5907854	9186576	0
4208869	13450574	0
9353181	7227330	0
7380001	16055802	1
22242021	2626874	1
20544327	10480050	0
10005623	854262	0
16378626	20681842	1
2226036	12345227	1
3024990	6947295	0
19409756	18568751	1
20063872	21266147	1
10264652	1042173	1
1410953	12649112	0
6420683	10656323	0
6171405	14058408	1
23594635	13292295	1
6168445	14333733	1
19344016	1906172	0
6527977	258490	1
9756057	7872660	1
310580	21348949	1
11958349	9068281	0
18284810	23041340	1
2285441	22550493	0
3224152	481939	1
9696025	291167	1
5127007	18488108	0
354276	20177224	0
21754657	614390	1
19322912	210587	0
20192098	12979701	0
14440431	16099225	1
1881370	19657659	0
23370570	3011295	1
278685	21161120	0
15471169	5854498	0
17116111	18129915	0
15599613	14782656	0
18600188	7757210	1
2168607	2401142	0
14867997	1528719	0
17954700	16926520	0
20438542	9717674	0
1851606	10386966	1
5980224	14864066	0
16948800	6844411	1
13741605	18269393	1
3024984	3762632	0
23677132	2141749	0
9096318	8515619	0
16082064	21561833	1
7380001	3419825	1
16707050	18084457	0
10095821	6085930	1
13202429	7067729	0
604392	1959933	0
1477578	4700182	0
15299682	2150993	1
6403005	19979783	1
8292552	5371059	0
11279071	11903969	0
414463	2711585	1
19850714	968868	0
14945924	521113	0
7645348	14555892	1
5506808	267366	0
3874060	8625347	1
1730523	8063675	1
12800568	21925741	1
16005064	17497944	1
12940372	15353022	1
14297060	15402323	1
14778832	19036213	0
15804547	19643373	1
4441118	14661394	1
15231592	2336999	1
6605492	11527586	0
2962800	14409851	0
19886621	19823992	0
7839811	608747	0
22098632	12768281	0
19446036	2245320	0
3577507	13192161	0
8670491	4301353	0
2716763	21575638	1
2066343	18573528	1
6680023	14618136	1
12202844	13792092	1
10713685	20407275	1
23389978	16419225	0
643933	3246556	1
5610546	6037299	0
9591960	13642189	0
576161	7976872	0
1854052	12835734	0
6190355	420619	0
14106232	19319640	1
276152	709584	1
10195219	10656323	1
8708601	15709411	0
20640293	15707123	0
10826994	7545001	0
17907353	16638584	1
7600378	4889303	1
19295736	13131643	1
4567361	8117216	1
3319146	19760848	1
2494612	20423573	1
13247325	17337015	0
2273819	15759378	1
597799	14406880	1
1050422	7553634	1
18803363	21266147	1
1639107	1008332	1
4932274	13139266	0
885948	13099033	1
7209802	9257486	1
7518608	19875962	0
6432491	7713594	1
8535390	16287151	0
11228284	9713536	1
361255	1966263	1
14633134	1142778	1
4392337	6258282	0
19685311	213301	1
19172383	21322698	1
6403884	8677887	0
16129965	7540262	0
7606314	4591684	0
100791	18657526	0
17958985	2791310	0
87685	9540291	1
21808206	4147990	0
3762872	20869815	1
2145308	22323688	0
14658498	2336999	0
5271797	22966596	1
8693874	204078	0
9983757	19950034	1
827646	19606201	0
19645662	15115748	1
9791183	22510494	1
1413512	938889	0
5471672	5751313	0
2495361	8544629	0
7286006	255401	0
22409057	8359774	1
316364	10912340	0
2887981	6993344	1
10539421	7344728	1
943604	15882289	0
3419825	23066956	1
6322468	2614788	0
647710	22502712	0
18400649	692680	1
601908	20547900	0
1169633	10005623	0
19687731	11312020	0
22259089	15035227	1
7954779	2711644	1
8500021	5200062	0
431827	5463475	1
22762280	10085826	0
4382405	7667	1
22728535	19217522	1
8209783	16287151	0
17347452	2533570	1
282431	2226036	1
18046716	17999563	0
17425238	9113394	0
4139266	23349376	0
536222	431295	1
12104132	9024096	0
145197	11622990	0
16351775	14555517	1
23120511	9830269	0
16389745	2232617	1
3316053	22673614	0
14577922	10676051	0
20059828	11506365	1
9136261	16000121	1
21644801	2771573	0
11219274	14469218	1
14481931	16223920	0
22066329	337322	1
5553346	6322468	0
8912113	14936644	0
4249821	19322939	0
11188585	10330989	1
3220986	21900384	0
13665830	13541067	0
4318399	20251886	0
1977562	21326425	0
3760798	14624541	1
1820410	16166059	1
12607168	3246556	1
4591684	2325202	1
7816467	709584	1
6948655	17671343	1
14867997	6568286	0
20036910	4471001	1
9687064	13771944	0
2659798	357303	0
12721185	820872	1
6929083	3026763	0
23029916	16946193	1
15340278	1251219	1
13481042	17003469	1
18542300	11986970	1
8364547	20601755	1
2494612	4533931	0
20359284	960758	0
280040	8389315	1
211061	12477501	0
20926888	12413704	0
12908415	18695537	0
15410299	20708362	0
7704001	12172484	0
22142748	20826358	1
12561424	13646834	0
505090	12568442	0
18942525	5977094	1
19235548	18138572	0
343779	13631832	0
10207809	19538929	1
8515616	22301096	0
5927306	18489831	1
23390255	19309971	1
17826787	16520895	1
21246898	813588	0
22026127	23050895	0
2362445	5621074	0
5199811	8062077	0
17156131	17956015	0
1158841	151885	1
20924118	23031483	1
19979783	16410666	1
20692111	7158123	1
12816795	13940142	1
7466372	5567860	1
2705336	19100902	0
17608158	742572	0
7088303	106625	0
17257737	8117581	0
3634782	16475859	0
2012592	14257554	1
303331	4464301	1
7839474	18420618	0
14869434	10878119	1
12082135	22079999	1
14297060	716792	0
17456737	6128274	1
22088424	20926398	0
16454974	16240956	1
1293659	3778979	0
14849002	2603514	1
16341721	7847812	1
20870396	14618136	1
6291471	181591	1
21519782	22728535	1
18845281	17826787	1
9856200	151947	0
2111163	17533362	0
2464907	19403960	0
10252056	21321506	0
23677114	16755605	1
7220840	10754938	0
11314012	18960732	1
5198622	14429171	1
1175821	9385030	0
4830848	13462484	0
6095507	9353181	0
12881123	14115960	0
22088424	2867246	0
13292288	2807114	1
19210936	9219798	1
14887616	6371585	0
20881388	19467546	0
13531653	3872093	0
20955455	18880071	0
9909126	9552054	1
6371595	18458055	1
19147301	10246006	0
11731587	10359449	0
8297825	6417996	0
16005066	19717905	0
20919947	20861925	1
13292215	23241193	1
691247	18488919	0
10545755	4076620	1
20566090	689011	1
7276772	6066972	1
9225969	11228956	0
13383602	22613399	0
19979783	16485992	1
13974204	6886408	1
22704165	17439818	1
24485	21870536	0
21807525	19556732	1
16948799	10432257	1
7067729	12641711	0
1851606	11656406	0
19462026	1477292	1
22743765	20150446	0
22755555	11075914	0
19144041	18385066	0
8693707	10287986	0
8856524	9871401	1
11834952	16499420	1
16553582	21837100	0
15396083	848240	0
15924093	7119938	1
7460369	10793825	0
2593325	699719	1
16788944	5306724	0
10006171	9725104	1
21337941	20870396	1
18220543	9176030	0
1831676	6464850	0
9782242	6975979	0
22998998	4684601	1
9088945	12524506	0
5312720	6121196	0
23124633	562437	0
281097	20273405	0
8054454	10118785	0
2284080	6483359	1
14511387	18695230	1
14050308	15495362	1
13325917	7044674	0
1142777	3121748	1
16830224	10828162	1
21293476	22416749	1
16503018	716706	1
253908	4462296	0
17068622	18027718	1
10750170	431827	0
12267657	19753981	0
742572	416235	0
472008	16367499	0
2026968	14736188	1
16167361	821218	0
19344016	22487030	1
20063872	3874060	1
22899270	18420618	1
13292327	11658686	1
3493991	16954340	1
11566433	2285646	1
1139230	18457132	1
9840907	1477292	1
87685	3567576	0
10287987	10271558	1
12940372	23548073	0
970144	16850376	1
11992308	22307323	1
5138483	19731419	1
643933	91017	1
21295022	18284812	0
16491858	17722894	0
9540291	12977779	0
3223173	19910630	0
20566090	8070379	1
13099598	7895612	0
6416201	665978	1
13336051	9913454	1
10826994	22327409	1
10382288	531434	0
9686722	12197340	0
21496578	5956360	0
21870536	151885	1
19401776	11107871	0
3850809	1953115	1
1410953	18892407	1
19423749	23022778	1
9371509	22998999	1
10793895	16529002	0
1889366	11268952	0
22135198	3739492	0
6829523	16596670	1
2994948	6989198	0
3167055	17166549	0
13843203	17212962	0
11723383	12101435	1
9935769	15678668	0
8665322	21817956	0
12198266	142977	0
7380001	13901037	0
8708601	10177738	0
11268952	7952920	0
92552	4477205	1
10158740	1276377	0
19919874	14075761	0
10840966	14484136	1
15464749	6168445	0
20655772	3675186	0
78966	9439748	1
17826787	22821011	1
10880875	14414546	0
17292849	17805384	1
5102752	22231008	0
23087894	11018793	1
17713680	896284	1
2103971	15037805	1
14629479	5031964	1
19027042	18383144	0
17542340	3609806	1
11799025	16958918	1
6747095	11872567	1
23188198	14414546	0
827646	11032544	0
6016307	8258909	0
1158840	23130941	1
16733950	13691658	1
10760907	5404510	0
820872	8544629	1
2033320	23130941	1
13024208	19394412	0
18042543	16638584	1
22323688	17569036	1
19584878	18773782	1
1447440	5704569	0
14868224	11701818	1
475969	13653638	0
792644	10118200	1
4369694	19322911	0
18899334	4932279	0
19360483	3239010	1
7286006	20514913	1
12716055	21285620	1
3167465	19905565	0
9756057	17871426	1
14563781	982287	1
14495973	12881123	0
18220543	23677131	0
4193495	13438576	1
16632749	631632	0
14090536	2603514	0
7736983	21093039	0
13336051	21937981	1
691010	2247987	1
18991846	13481042	0
10168255	2285646	0
11403723	15669668	1
1138276	4542694	0
5551392	21649305	0
9240872	15376025	1
11673906	8106130	1
9110357	9295754	0
19438539	16511009	1
9977165	4303376	1
13262955	2943254	0
4542694	8400507	0
11958349	22619332	1
13325917	11541529	1
2190569	19307121	0
12763612	16353456	0
10467996	1966262	1
11818436	1244216	1
20286589	17231006	1
6508481	4928350	1
16353456	5673928	0
6378837	13924908	0
3762872	12524506	0
16094377	22259089	0
20239269	7999926	1
15007015	151885	0
8335460	13650923	0
3375714	6936843	0
7087624	15168184	1
1197703	21442625	0
19292974	21609542	0
11339042	17239344	1
9782242	10589735	1
22807014	12454179	0
2084425	8931241	0
20492176	23677146	0
4579205	20681844	1
2513723	4424457	0
14624541	3050742	1
13618436	3046300	0
3024985	22985809	1
17076120	14117901	1
3931480	16116214	1
23162862	17934800	0
4960419	19947814	0
5157858	17366812	1
7902692	9834214	1
11482931	346058	1
13522884	6844412	1
19979783	6190168	1
19746603	13048963	1
2544868	18804133	1
11664406	17724880	1
